tipo_vehiculo,tipo_energia,fecha_registro,capacidad_tanque_litros,consumo_l_100km,km_entre_repostajes,litros_por_repostaje,capacidad_bateria_kwh,consumo_kwh_100km,km_entre_recargas,kwh_por_recarga
autobus,electrico,2017-07-31 15:18:49.686335,,,,,456.53762722596025,99.97999856350559,170.20722099509544,215.8129486556679
autobus,electrico,2025-02-28 15:18:49.686335,,,,,324.19544843888383,52.7425219647326,255.54940460745635,69.98268543736205
autobus,electrico,2018-09-30 15:18:49.686335,,,,,476.8583235647469,126.16367061108909,363.8563174140221,271.2993864537615
autobus,electrico,2018-01-31 15:18:49.686335,,,,,399.1412756355527,96.73180186192826,212.94588141347748,273.7744979101364
autobus,electrico,2018-10-31 15:18:49.686335,,,,,227.67797699380702,95.98993781504089,231.97290727948103,81.78663710907732
autobus,electrico,2019-04-30 15:18:49.686335,,,,,492.46277320772435,105.03038232062664,327.48315458345525,321.6108927426691
autobus,electrico,2018-12-31 15:18:49.686335,,,,,505.12452664277293,172.34584219870482,280.2448093390858,384.90815274885205
autobus,electrico,2025-08-31 15:18:49.686335,,,,,438.22864925992155,192.1451262676192,326.7698361989393,257.2079123301866
autobus,electrico,2015-10-31 15:18:49.686335,,,,,273.84121349637803,126.51623812585203,299.02636326066687,67.22615092890531
autobus,electrico,2019-09-30 15:18:49.686335,,,,,319.39860456425913,106.05698328264816,318.37002556412585,255.85483573183848
autobus,electrico,2024-06-30 15:18:49.686335,,,,,364.5427217405759,84.68320747646368,245.4159051352367,186.41332944170543
autobus,electrico,2018-04-30 15:18:49.686335,,,,,279.6289600668567,134.05620484638206,298.5384753624314,116.86617300391183
autobus,electrico,2021-07-31 15:18:49.686335,,,,,519.2346572463205,173.48716800195433,205.8101595443253,130.72463729608023
autobus,electrico,2023-03-31 15:18:49.686335,,,,,364.4326471726037,112.5797883892453,383.0746898002711,265.5764325782665
autobus,electrico,2022-05-31 15:18:49.686335,,,,,100.0,50.0,229.2580226546149,50.0
autobus,electrico,2017-07-31 15:18:49.686335,,,,,383.93558127562204,140.10149015446572,370.3077990039512,152.34796237813637
autobus,electrico,2021-02-28 15:18:49.686335,,,,,315.1842603182687,149.5619913435015,261.31144312137076,126.61262654382189
autobus,electrico,2017-02-28 15:18:49.686335,,,,,342.5073443881552,72.42463078842458,296.1599208605857,214.24190862644573
autobus,electrico,2018-01-31 15:18:49.686335,,,,,313.13806342143005,125.29452550988859,240.40283592874394,154.58076725983048
autobus,electrico,2017-02-28 15:18:49.686335,,,,,430.7046416606687,133.53678048408295,198.72036550655767,135.4506651849709
autobus,electrico,2024-12-31 15:18:49.686335,,,,,461.9687778553381,117.80678093973185,140.41916899157587,382.2820301929982
autobus,electrico,2018-05-31 15:18:49.686335,,,,,378.3053162258654,96.27687242743939,195.57406731260323,104.1407890915568
autobus,electrico,2025-08-31 15:18:49.686335,,,,,316.0688812861841,150.4781167069067,254.08729174272625,139.7271983522994
autobus,electrico,2019-11-30 15:18:49.686335,,,,,345.866279519083,107.89860762093952,296.9503343063107,118.73041946879513
autobus,electrico,2017-04-30 15:18:49.686335,,,,,351.95996165776285,75.44441511900203,360.8303450626611,197.5477335796644
autobus,electrico,2023-01-31 15:18:49.686335,,,,,269.7569960135163,58.51576542990957,244.3394032162521,54.34428608449128
autobus,electrico,2020-06-30 15:18:49.686335,,,,,407.89286485712347,157.8254855999793,209.44313885862607,351.3828303816658
autobus,electrico,2022-04-30 15:18:49.686335,,,,,396.0042323860466,138.49991929413355,164.582817119783,336.1515444198997
autobus,electrico,2016-02-29 15:18:49.686335,,,,,504.04412397766737,122.63920641387507,318.4050894323283,328.7623672992881
autobus,electrico,2022-01-31 15:18:49.686335,,,,,475.5349780288475,106.7917608944759,390.65556122634746,228.47482283147002
autobus,electrico,2015-12-31 15:18:49.686335,,,,,281.432508240987,104.13004757390618,381.3064214365031,202.41325731566957
autobus,electrico,2024-01-31 15:18:49.686335,,,,,432.0298374508965,87.72790054675167,336.794619851779,366.25261855907416
autobus,electrico,2025-08-31 15:18:49.686335,,,,,254.90466169055284,107.05633066320345,331.0834653814079,177.34664452376978
autobus,electrico,2024-01-31 15:18:49.686335,,,,,419.59321009408495,56.39738354639477,415.8099023767473,366.5516256012973
autobus,electrico,2022-08-31 15:18:49.686335,,,,,298.33858012398923,97.91809039594457,306.56651691334486,166.25720975169997
autobus,electrico,2020-03-31 15:18:49.686335,,,,,247.67467766244155,110.67187450946719,331.6903740819337,154.896977568893
autobus,electrico,2025-01-31 15:18:49.686335,,,,,378.0045342697404,138.29640141571258,254.33729105184008,129.02324412253535
autobus,electrico,2019-05-31 15:18:49.686335,,,,,100.0,118.80220609879909,171.03653033161942,72.72704396550861
autobus,electrico,2024-01-31 15:18:49.686335,,,,,174.9024425594772,143.84769341626676,225.29208796003388,73.85967450378388
autobus,electrico,2017-07-31 15:18:49.686335,,,,,332.2508116225717,160.47405315340288,279.2672769172276,238.8085226274634
autobus,electrico,2023-05-31 15:18:49.686335,,,,,358.24417666348427,151.74510281472305,284.86282980010424,314.95557810939624
autobus,electrico,2022-06-30 15:18:49.686335,,,,,313.0681229841811,134.1152954213567,434.1028683884315,277.5123003045132
autobus,electrico,2019-12-31 15:18:49.686335,,,,,192.05637012824013,120.35588037542352,286.5021734072855,114.63681152927437
autobus,electrico,2022-05-31 15:18:49.686335,,,,,268.21081578614945,90.57635974759322,374.3074755220515,101.209659122323
autobus,electrico,2021-07-31 15:18:49.686335,,,,,389.1209327237394,142.1983215413795,245.19382067389472,327.3587207761677
autobus,electrico,2024-08-31 15:18:49.686335,,,,,408.17817706283626,170.39242146664589,255.06592913878126,108.47086067477419
autobus,electrico,2016-11-30 15:18:49.686335,,,,,348.37768824040586,130.26318118951255,173.67938902212416,288.73151041725174
autobus,electrico,2024-12-31 15:18:49.686335,,,,,465.6833781036989,177.5177744527837,220.61375896987425,102.93957115736661
autobus,electrico,2023-04-30 15:18:49.686335,,,,,389.73970234592343,74.23284875816748,322.1585113091003,129.31416946496492
autobus,electrico,2024-07-31 15:18:49.686335,,,,,275.25443460417875,85.37509845661376,280.60481443153066,154.3703935853443
autobus,electrico,2016-02-29 15:18:49.686335,,,,,321.94979465883824,145.65604523244787,355.4350895917787,212.70231951205793
autobus,electrico,2024-03-31 15:18:49.686335,,,,,209.71338427921452,127.92870630459753,294.500315867604,66.41901242422932
autobus,electrico,2021-02-28 15:18:49.686335,,,,,339.1861009608583,159.41346529715423,251.80370146898065,229.9004559841236
autobus,electrico,2020-11-30 15:18:49.686335,,,,,461.21006192213383,119.53585077819781,451.8637491029567,243.22405507503552
autobus,electrico,2021-01-31 15:18:49.686335,,,,,418.5290084710968,93.96073732415005,272.48771450295624,226.37479716588365
autobus,electrico,2016-03-31 15:18:49.686335,,,,,490.2009325919122,113.59220273384872,373.0400775764243,419.6280201304186
autobus,electrico,2021-12-31 15:18:49.686335,,,,,319.7114756201007,74.01948087228797,247.9032634764258,162.01267025016244
autobus,electrico,2016-08-31 15:18:49.686335,,,,,484.6099794514258,86.14227980708895,336.7679583506853,386.2168422705538
autobus,electrico,2025-03-31 15:18:49.686335,,,,,330.669577355203,149.1733199375403,354.24125273213497,104.35867997730537
autobus,electrico,2025-03-31 15:18:49.686335,,,,,497.1585082569894,146.1836224340883,296.67935764604647,174.40088422169177
autobus,electrico,2025-02-28 15:18:49.686335,,,,,347.81432525578765,130.89012854418232,100.0,165.68058888480672
autobus,electrico,2020-09-30 15:18:49.686335,,,,,420.72313738042766,68.36767437118593,281.46019686848905,271.2983131129711
autobus,electrico,2020-09-30 15:18:49.686335,,,,,497.51123643098555,109.24789273461334,378.43680382079805,345.0508450621157
autobus,electrico,2019-06-30 15:18:49.686335,,,,,330.6572371418794,83.25000334019848,322.1984666422184,249.5607091091002
autobus,electrico,2020-03-31 15:18:49.686335,,,,,371.8388987544174,155.29599761363295,315.6671100183397,118.47776764096734
autobus,electrico,2024-07-31 15:18:49.686335,,,,,478.88634252063025,102.48833599312196,142.21944528339847,363.60583757607634
autobus,electrico,2025-02-28 15:18:49.686335,,,,,336.69968360699363,87.42756867655352,222.3635943459953,114.5644129050882
autobus,electrico,2016-12-31 15:18:49.686335,,,,,217.91077174938388,120.89388495364274,312.90861049211514,131.616882438746
autobus,electrico,2019-12-31 15:18:49.686335,,,,,564.3007054584909,100.79536629496164,312.8306621429514,233.17559245484682
autobus,electrico,2021-08-31 15:18:49.686335,,,,,303.0235535662863,164.5123173061112,377.1733424106322,189.58647822955007
autobus,electrico,2019-07-31 15:18:49.686335,,,,,365.8756050937543,97.95567307397428,268.41065958831246,157.55240368057792
autobus,electrico,2021-12-31 15:18:49.686335,,,,,465.6006669451127,78.02315222326106,312.46592693390517,394.2559489582118
autobus,electrico,2020-02-29 15:18:49.686335,,,,,289.1506096268798,55.412594527274535,281.3099393545035,145.33766801406688
autobus,electrico,2017-09-30 15:18:49.686335,,,,,249.21320867778698,119.07640492759755,201.04458107987546,109.48079812887542
autobus,electrico,2021-11-30 15:18:49.686335,,,,,375.3737296774833,103.1420965842622,100.0,166.44611675829168
autobus,electrico,2024-10-31 15:18:49.686335,,,,,170.69236020876104,77.1328618046482,314.48077537040615,76.4516479400452
autobus,electrico,2024-10-31 15:18:49.686335,,,,,321.20939231320796,155.67679383767356,293.9157766730249,116.2207563873183
autobus,electrico,2024-03-31 15:18:49.686335,,,,,374.5038664315406,140.01735442287725,230.5459966319865,238.69376387996675
autobus,electrico,2023-03-31 15:18:49.686335,,,,,323.0048103174836,119.15346363188311,150.4661554787308,234.85401495683513
autobus,electrico,2019-03-31 15:18:49.686335,,,,,195.6549056814253,160.929787325126,330.37916115269906,113.00287603985792
autobus,electrico,2025-03-31 15:18:49.686335,,,,,509.4177956204012,139.8760810019584,258.7263940643558,296.8705003143751
autobus,electrico,2025-05-31 15:18:49.686335,,,,,360.35381539491755,95.31432295444702,324.54997778945165,189.10019759314682
autobus,electrico,2025-05-31 15:18:49.686335,,,,,493.1152117761741,88.82339508027701,429.12388243294066,356.0914718442044
autobus,electrico,2020-09-30 15:18:49.686335,,,,,323.9963749819555,144.53944633361584,108.68552957442361,191.03608030918446
autobus,electrico,2022-10-31 15:18:49.686335,,,,,261.99880183092364,131.89100869402054,224.03193530381088,66.52561980362226
autobus,electrico,2016-10-31 15:18:49.686335,,,,,376.918092025516,125.09243303911985,263.24995093504697,292.65181953099784
autobus,electrico,2018-01-31 15:18:49.686335,,,,,328.421287367178,94.60506591393278,396.38609393173203,290.917037961746
autobus,electrico,2019-10-31 15:18:49.686335,,,,,232.2238542008642,138.23842701017261,149.0877584634812,163.40227823114515
autobus,electrico,2021-09-30 15:18:49.686335,,,,,496.9784258787496,97.33503350598153,434.86888205444836,422.66734937869836
autobus,electrico,2021-07-31 15:18:49.686335,,,,,287.7729777106004,116.94040036218966,290.86847212530324,255.62770639181196
autobus,electrico,2024-06-30 15:18:49.686335,,,,,165.97336152044315,163.4083243916094,272.3199470612913,67.77765473735501
autobus,electrico,2015-11-30 15:18:49.686335,,,,,482.8166053957333,100.17497292569563,264.15521894248747,312.2055076688044
autobus,electrico,2023-05-31 15:18:49.686335,,,,,299.5701984187377,72.81032228781417,245.0989574255977,146.41120167925362
autobus,electrico,2025-04-30 15:18:49.686335,,,,,289.21761073843754,88.42358424389668,363.8493407415324,119.59057471029143
autobus,electrico,2017-03-31 15:18:49.686335,,,,,173.4612412970026,149.82896480062868,194.5183396734049,98.13759471661605
autobus,electrico,2024-01-31 15:18:49.686335,,,,,524.094148659699,127.64193412140628,307.6331345315083,123.51874384108162
autobus,electrico,2017-09-30 15:18:49.686335,,,,,221.05194127903124,116.13367863933739,249.26546674344195,103.53019913098224
autobus,electrico,2019-08-31 15:18:49.686335,,,,,355.844948070565,104.72718584065292,219.02932411887218,312.9865215245672
autobus,electrico,2019-04-30 15:18:49.686335,,,,,441.262032254044,134.5607972265957,486.8780140547117,286.7694897494277
autobus,electrico,2024-03-31 15:18:49.686335,,,,,392.1716933003097,94.5268544702933,313.5240587802768,231.8919650459846
autobus,electrico,2017-02-28 15:18:49.686335,,,,,344.03456880078085,129.16996705927787,329.0612435728915,305.2157567662775
autobus,electrico,2025-04-30 15:18:49.686335,,,,,179.83341417125837,98.06236293561129,371.02214245349296,72.40610852340306
autobus,electrico,2016-11-30 15:18:49.686335,,,,,269.0275164232716,93.07021844174838,166.29200437451624,157.25779202697828
autobus,electrico,2018-08-31 15:18:49.686335,,,,,368.7800338042522,100.87537695524965,420.18335272976253,311.9920471001277
autobus,electrico,2020-10-31 15:18:49.686335,,,,,271.28259300130037,108.73777660548114,100.0,115.20910912354238
autobus,electrico,2016-11-30 15:18:49.686335,,,,,370.3359459998768,118.5351049219889,218.49868719691835,210.63017539590115
autobus,electrico,2022-11-30 15:18:49.686335,,,,,418.1743408815142,127.06367385333343,243.27746614568798,364.2143892155569
autobus,electrico,2020-08-31 15:18:49.686335,,,,,446.2502885800102,50.0,326.5378691976405,146.79866950010404
autobus,electrico,2020-07-31 15:18:49.686335,,,,,227.38206421873167,95.77048326759706,297.49746129131904,76.92748371831777
autobus,electrico,2021-11-30 15:18:49.686335,,,,,569.6646054978954,108.25290067931883,266.65482074412853,154.652867402654
autobus,electrico,2018-12-31 15:18:49.686335,,,,,426.7479344554131,165.15186115824991,279.0402124297821,277.22775896070056
autobus,electrico,2022-10-31 15:18:49.686335,,,,,349.8285846330936,87.59992174853603,201.75815811819456,215.75693555045513
autobus,electrico,2023-09-30 15:18:49.686335,,,,,458.95365830766406,124.88389854299737,160.22140844126614,131.10258172878324
autobus,electrico,2024-03-31 15:18:49.686335,,,,,586.5407771999974,164.85090929207513,338.1209297868848,170.5341217461279
autobus,electrico,2020-05-31 15:18:49.686335,,,,,206.12798989431303,80.61094410158182,335.4964890028948,50.0
autobus,electrico,2017-03-31 15:18:49.686335,,,,,327.47373575086465,131.81925677593208,406.75955001256466,211.94587587234093
autobus,electrico,2019-09-30 15:18:49.686335,,,,,112.15683401266716,95.93184498196439,216.79863225478334,84.61942029815589
autobus,electrico,2019-06-30 15:18:49.686335,,,,,369.26515326480245,104.86098773132296,335.4252168240738,278.68012696529075
autobus,electrico,2025-07-31 15:18:49.686335,,,,,386.53942419251405,95.90667498140056,257.3034617308215,141.27349995790016
autobus,electrico,2016-08-31 15:18:49.686335,,,,,346.08378845572406,98.04428074752343,375.2379988154786,245.86370013826408
autobus,electrico,2023-03-31 15:18:49.686335,,,,,284.546642900169,201.6573644371948,361.7570221342513,130.85288661234623
autobus,electrico,2021-11-30 15:18:49.686335,,,,,145.04854838116748,145.33367616214997,296.89675193795654,98.93003362697715
autobus,electrico,2022-01-31 15:18:49.686335,,,,,387.35336834117686,153.05213585358626,252.83758746672106,271.3058967205633
autobus,electrico,2016-04-30 15:18:49.686335,,,,,495.5434483915325,134.75980460509487,356.87457428866094,260.92526706848963
autobus,electrico,2019-03-31 15:18:49.686335,,,,,290.8981544266568,71.81229634794126,331.75236186052524,113.52194322930112
autobus,electrico,2022-10-31 15:18:49.686335,,,,,394.0059929023145,131.8487391096992,225.24476783310539,190.1400914076799
autobus,electrico,2022-08-31 15:18:49.686335,,,,,193.18556865799493,152.1878884352204,173.7761061216455,162.95374784067744
autobus,electrico,2017-06-30 15:18:49.686335,,,,,395.7213063692514,94.39801577882666,256.9173679454563,282.63784984375417
autobus,electrico,2017-05-31 15:18:49.686335,,,,,310.66177022553427,148.9598000148338,401.23310522785675,186.90063547703352
autobus,electrico,2024-02-29 15:18:49.686335,,,,,273.75820493970855,141.13008629562236,371.71897269864303,141.09164819305863
autobus,electrico,2017-03-31 15:18:49.686335,,,,,273.963635878387,175.5612013444101,191.01380242635355,191.48060992497938
autobus,electrico,2022-07-31 15:18:49.686335,,,,,310.638841796699,107.46650962459144,186.57940672800632,221.2381424242447
autobus,electrico,2018-03-31 15:18:49.686335,,,,,388.24333156925354,87.07167053172819,381.9747079743589,151.398713648447
autobus,electrico,2017-06-30 15:18:49.686335,,,,,218.78367988044823,109.15115671882363,189.14912761937367,130.11832379145503
autobus,electrico,2016-06-30 15:18:49.686335,,,,,310.28846684321474,163.0671297949087,320.74362589136064,100.54889569872084
autobus,electrico,2023-11-30 15:18:49.686335,,,,,345.85282220008526,65.14782357474111,230.71430277309412,301.2393219864408
